Year,Month,Day,Hour,Minute,DHI,Temperature,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,DNI,Fill Flag,GHI,Ozone,Relative Humidity,Solar Zenith Angle,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed,
2020,8,12,0,0,0,10.8,0,0,0,6,7.800000000000001,0,0,0,0.275,81.68,130.49,0.16,1019,2.9000000000000004,196,3,N/A
2020,8,12,1,0,0,10.5,0,0,0,6,7.7,0,0,0,0.275,82.75,143.25,0.16,1019,3,188,2.4000000000000004,N/A
2020,8,12,2,0,0,10.4,0,0,0,6,7.6000000000000005,0,0,0,0.276,82.86,155.14000000000001,0.16,1019,3.1,156,2.1,N/A
2020,8,12,3,0,0,10.3,0,0,0,6,7.7,0,0,0,0.278,84.10000000000001,163.8,0.16,1018,3.1,134,2.3000000000000003,N/A
2020,8,12,4,0,0,10.3,0,0,0,9,8,0,0,0,0.278,85.88,163.04,0.16,1018,3.2,135,2.7,N/A
2020,8,12,5,0,0,10.100000000000001,0,0,0,6,8.3,0,0,0,0.279,88.86,153.67000000000002,0.16,1018,3.2,140,3,N/A
2020,8,12,6,0,0,10.100000000000001,0,0,0,6,8.6,0,0,0,0.279,90.32000000000001,141.59,0.16,1017,3.2,134,3.5,N/A
2020,8,12,7,0,0,10.100000000000001,0,0,0,6,8.700000000000001,0,0,0,0.277,90.73,128.77,0.16,1017,3.2,136,3.6,N/A
2020,8,12,8,0,0,9.700000000000001,0,0,0,6,8.3,0,0,0,0.277,91.28,115.77,0.16,1017,3.2,150,3.2,N/A
2020,8,12,9,0,0,9.5,0,0,0,6,8.3,0,0,0,0.279,92.02,102.84,0.16,1018,3.2,118,3.1,N/A
2020,8,12,10,0,0,9.8,0,0,0,6,8.6,0,7,0,0.276,92.47,89.68,0.16,1018,3.2,88,3,N/A
2020,8,12,11,0,15,10.600000000000001,85,200,126,6,9.3,0,7,15,0.274,91.59,77.97,0.16,1018,3.3000000000000003,81,3.4000000000000004,N/A
2020,8,12,12,0,10,11.200000000000001,152,380,302,6,9.9,0,0,10,0.272,91.41,66.7,0.16,1017,3.3000000000000003,78,3.5,N/A
2020,8,12,13,0,47,11.8,191,492,461,6,10.3,0,0,47,0.271,90.57000000000001,56.800000000000004,0.16,1017,3.3000000000000003,74,3.3000000000000003,N/A
2020,8,12,14,0,75,12.200000000000001,215,552,576,6,10.700000000000001,0,0,75,0.27,90.71000000000001,49.18,0.16,1017,3.3000000000000003,72,3.4000000000000004,N/A
2020,8,12,15,0,106,12.700000000000001,230,578,638,6,11.100000000000001,0,0,106,0.271,90.13,45.03,0.16,1016,3.2,69,3.7,N/A
2020,8,12,16,0,47,13.100000000000001,228,577,634,6,11.4,0,0,47,0.272,89.41,45.32,0.16,1014,3.2,70,3.9000000000000004,N/A
2020,8,12,17,0,46,13.600000000000001,224,536,569,7,11.8,0,0,46,0.273,88.59,49.980000000000004,0.16,1013,3.2,71,4.2,N/A
2020,8,12,18,0,72,14.100000000000001,207,445,443,6,12.100000000000001,0,0,72,0.274,87.74,57.96,0.16,1013,3.3000000000000003,71,4.4,N/A
2020,8,12,19,0,8,14.200000000000001,163,308,278,6,12.5,0,0,8,0.275,89.27,68.08,0.16,1013,3.4000000000000004,75,4.2,N/A
2020,8,12,20,0,14,14.100000000000001,79,117,100,6,12.700000000000001,0,7,14,0.274,91.39,79.47,0.16,1012,3.5,79,4,N/A
2020,8,12,21,0,0,14.200000000000001,0,0,0,6,12.9,0,0,0,0.273,92.13,91.78,0.16,1012,3.6,79,3.7,N/A
2020,8,12,22,0,0,14.3,0,0,0,6,13.200000000000001,0,0,0,0.272,93.33,104.47,0.16,1012,3.7,80,3.7,N/A
2020,8,12,23,0,0,14.5,0,0,0,6,13.600000000000001,0,0,0,0.272,94.05,117.41,0.16,1012,3.7,85,3.7,N/A
2020,8,13,0,0,0,14.700000000000001,0,0,0,6,13.9,0,0,0,0.273,94.91,130.39000000000001,0.16,1012,3.7,88,3.9000000000000004,N/A
2020,8,13,1,0,0,14.9,0,0,0,6,14.200000000000001,0,0,0,0.272,95.53,143.13,0.16,1012,3.7,88,4,N/A
2020,8,13,2,0,0,15.100000000000001,0,0,0,6,14.4,0,0,0,0.271,95.62,154.97,0.16,1011,3.9000000000000004,86,3.7,N/A
2020,8,13,3,0,0,15.200000000000001,0,0,0,6,14.600000000000001,0,0,0,0.271,95.95,163.53,0.16,1011,3.9000000000000004,80,3.1,N/A
2020,8,13,4,0,0,15.3,0,0,0,6,14.600000000000001,0,0,0,0.272,95.63,162.75,0.16,1010,3.7,74,2.7,N/A
2020,8,13,5,0,0,15,0,0,0,6,14.5,0,0,0,0.273,96.76,153.44,0.16,1010,3.5,74,2.3000000000000003,N/A
2020,8,13,6,0,0,15,0,0,0,7,14.4,0,0,0,0.274,96.04,141.4,0.16,1009,3.4000000000000004,66,1.7000000000000002,N/A
2020,8,13,7,0,0,15,0,0,0,8,14.4,0,0,0,0.274,95.91,128.59,0.16,1009,3.3000000000000003,42,1.2000000000000002,N/A
2020,8,13,8,0,0,14.9,0,0,0,8,14.100000000000001,0,0,0,0.273,95,115.59,0.16,1009,3.2,347,1,N/A
2020,8,13,9,0,0,14.4,0,0,0,4,13.600000000000001,0,0,0,0.273,95.05,102.66,0.16,1009,3,307,1.7000000000000002,N/A
2020,8,13,10,0,0,14.3,0,0,0,1,13.5,0,0,0,0.273,94.83,89.52,0.16,1010,2.9000000000000004,301,2.7,N/A
2020,8,13,11,0,77,14.9,73,328,142,4,13.700000000000001,111,7,100,0.274,92.51,77.76,0.16,1011,2.9000000000000004,296,3.9000000000000004,N/A
2020,8,13,12,0,143,15.700000000000001,97,600,336,4,14.200000000000001,20,0,151,0.276,90.55,66.46000000000001,0.16,1011,2.9000000000000004,284,4.5,N/A
2020,8,13,13,0,116,17.2,116,700,502,0,14.600000000000001,700,0,502,0.277,84.89,56.54,0.16,1011,2.9000000000000004,272,4.800000000000001,N/A
2020,8,13,14,0,131,18.400000000000002,131,743,619,0,14.9,743,0,619,0.277,80.04,48.88,0.16,1010,2.9000000000000004,262,4.9,N/A
2020,8,13,15,0,242,19,148,743,676,3,15.100000000000001,16,0,254,0.276,77.88,44.72,0.16,1010,2.9000000000000004,253,4.800000000000001,N/A
2020,8,13,16,0,187,19.1,162,713,666,7,15,5,0,191,0.275,77.37,45.03,0.16,1009,2.9000000000000004,244,4.5,N/A
2020,8,13,17,0,199,18.8,163,670,596,8,15,8,7,205,0.277,78.8,49.730000000000004,0.16,1009,2.9000000000000004,231,4.4,N/A
2020,8,13,18,0,144,18.3,156,580,465,8,15,0,7,144,0.278,81.10000000000001,57.75,0.16,1009,3,223,4.3,N/A
2020,8,13,19,0,12,17.6,128,448,297,3,14.9,0,0,12,0.28,84.38,67.91,0.16,1009,3,217,3.9000000000000004,N/A
2020,8,13,20,0,20,16.5,72,233,115,4,14.9,0,7,20,0.28200000000000003,90.14,79.33,0.16,1010,3,208,3.6,N/A
2020,8,13,21,0,0,15.700000000000001,0,0,0,4,14.700000000000001,0,0,0,0.28300000000000003,93.85000000000001,91.66,0.16,1011,3,211,2.9000000000000004,N/A
2020,8,13,22,0,0,15.5,0,0,0,1,14.5,0,0,0,0.28500000000000003,94.05,104.37,0.16,1011,3,214,2.9000000000000004,N/A
2020,8,13,23,0,0,15.200000000000001,0,0,0,4,14.4,0,0,0,0.28800000000000003,94.85000000000001,117.31,0.16,1012,2.9000000000000004,212,3.1,N/A
2020,8,14,0,0,0,15,0,0,0,3,14.200000000000001,0,0,0,0.289,94.94,130.29,0.16,1012,2.9000000000000004,215,3,N/A
2020,8,14,1,0,0,14.700000000000001,0,0,0,3,14,0,0,0,0.29,95.49,143.01,0.16,1012,2.9000000000000004,218,2.8000000000000003,N/A
2020,8,14,2,0,0,14.5,0,0,0,0,13.8,0,0,0,0.29,95.5,154.8,0.16,1012,2.9000000000000004,221,2.5,N/A
2020,8,14,3,0,0,14.4,0,0,0,1,13.600000000000001,0,0,0,0.289,95.13,163.26,0.16,1012,2.8000000000000003,225,2.3000000000000003,N/A
2020,8,14,4,0,0,14.4,0,0,0,1,13.5,0,0,0,0.28700000000000003,94.37,162.45000000000002,0.16,1012,2.8000000000000003,229,2.1,N/A
2020,8,14,5,0,0,14.3,0,0,0,1,13.4,0,0,0,0.28400000000000003,94.25,153.21,0.16,1012,2.8000000000000003,231,2,N/A
2020,8,14,6,0,0,14.200000000000001,0,0,0,0,13.3,0,0,0,0.28200000000000003,94.24,141.20000000000002,0.16,1012,2.7,228,1.8,N/A
2020,8,14,7,0,0,14.200000000000001,0,0,0,0,13.200000000000001,0,0,0,0.279,93.83,128.41,0.16,1012,2.6,225,1.6,N/A
2020,8,14,8,0,0,14.100000000000001,0,0,0,0,13.200000000000001,0,0,0,0.276,94.15,115.41,0.16,1012,2.6,223,1.4000000000000001,N/A
2020,8,14,9,0,0,14.200000000000001,0,0,0,0,13.200000000000001,0,0,0,0.274,93.46000000000001,102.48,0.16,1012,2.5,223,1.1,N/A
2020,8,14,10,0,0,14.600000000000001,0,0,0,0,13.4,0,0,0,0.273,92.78,89.35000000000001,0.16,1013,2.4000000000000004,219,0.8,N/A
2020,8,14,11,0,70,15.700000000000001,70,384,153,1,14.3,384,0,153,0.272,91.36,77.54,0.16,1013,2.4000000000000004,191,0.6000000000000001,N/A
2020,8,14,12,0,106,17.1,106,589,344,1,15.200000000000001,589,0,344,0.271,88.51,66.22,0.16,1013,2.3000000000000003,124,0.8,N/A
2020,8,14,13,0,126,18.400000000000002,126,696,513,1,15.700000000000001,696,0,513,0.27,84.32000000000001,56.26,0.16,1013,2.2,95,1.1,N/A
2020,8,14,14,0,135,19.5,135,753,633,0,15.8,753,0,633,0.269,79.44,48.58,0.16,1012,2.2,88,1.5,N/A
2020,8,14,15,0,131,20.1,131,798,701,0,16,798,0,701,0.268,77.10000000000001,44.4,0.16,1011,2.2,88,2,N/A
2020,8,14,16,0,131,20.3,131,794,696,0,16,794,0,696,0.266,76.4,44.730000000000004,0.16,1010,2.2,89,2.5,N/A
2020,8,14,17,0,123,19.900000000000002,123,773,625,1,15.9,773,0,625,0.267,77.81,49.480000000000004,0.16,1007,2.2,94,4,N/A
2020,8,14,18,0,230,19.3,109,725,498,7,16,104,0,285,0.266,81.33,57.550000000000004,0.16,1008,2.3000000000000003,76,4,N/A
2020,8,14,19,0,23,18.2,95,600,322,9,15.9,0,0,23,0.266,86.65,67.74,0.16,1007,2.3000000000000003,75,4.1000000000000005,N/A
2020,8,14,20,0,23,17.2,62,345,127,9,15.8,0,7,23,0.265,91.47,79.19,0.16,1007,2.5,71,4,N/A
2020,8,14,21,0,0,16.7,0,0,0,9,15.700000000000001,0,0,0,0.264,93.74,91.55,0.16,1007,2.8000000000000003,64,3.8000000000000003,N/A
2020,8,14,22,0,0,16.6,0,0,0,6,15.700000000000001,0,0,0,0.265,94.5,104.27,0.16,1007,3.3000000000000003,59,4,N/A
2020,8,14,23,0,0,16.5,0,0,0,9,15.8,0,0,0,0.266,95.45,117.22,0.16,1007,3.8000000000000003,60,4.2,N/A
2020,8,15,0,0,0,16.7,0,0,0,6,15.9,0,0,0,0.268,94.83,130.19,0.16,1007,4.2,58,3.8000000000000003,N/A
2020,8,15,1,0,0,16.8,0,0,0,6,16,0,0,0,0.27,95.24,142.89000000000001,0.16,1006,4.3,65,4.1000000000000005,N/A
2020,8,15,2,0,0,16.8,0,0,0,6,16.1,0,0,0,0.264,95.53,154.63,0.16,1005,4.6000000000000005,68,3.5,N/A
2020,8,15,3,0,0,16.6,0,0,0,6,16,0,0,0,0.262,96.03,162.98,0.16,1005,4.5,63,1.6,N/A
2020,8,15,4,0,0,16.5,0,0,0,6,15.9,0,0,0,0.27,96.54,162.15,0.16,1004,3.9000000000000004,79,1.1,N/A
2020,8,15,5,0,0,16.400000000000002,0,0,0,6,15.9,0,0,0,0.272,96.64,152.97,0.16,1004,3.7,62,1.3,N/A
2020,8,15,6,0,0,16.400000000000002,0,0,0,6,15.8,0,0,0,0.276,96.32000000000001,141,0.16,1004,3.4000000000000004,28,1.2000000000000002,N/A
2020,8,15,7,0,0,16.400000000000002,0,0,0,6,15.8,0,0,0,0.28,96.15,128.22,0.16,1004,3.2,333,1.3,N/A
2020,8,15,8,0,0,16.400000000000002,0,0,0,7,15.700000000000001,0,0,0,0.28200000000000003,95.65,115.23,0.16,1004,2.8000000000000003,289,2.5,N/A
2020,8,15,9,0,0,16.3,0,0,0,9,15.5,0,0,0,0.28,95.07000000000001,102.29,0.16,1005,2.4000000000000004,277,3.7,N/A
2020,8,15,10,0,0,16.3,0,0,0,6,15.4,0,7,0,0.277,94.41,89.18,0.16,1005,2.1,273,4.5,N/A
2020,8,15,11,0,80,16.7,89,240,141,7,15.700000000000001,69,7,95,0.277,93.55,77.32000000000001,0.16,1006,1.9000000000000001,271,4.800000000000001,N/A
2020,8,15,12,0,96,17.5,137,494,338,6,15.5,0,0,96,0.277,88.18,65.98,0.16,1006,1.7000000000000002,269,5.5,N/A
2020,8,15,13,0,241,18.400000000000002,142,669,516,7,15.100000000000001,212,0,359,0.28,80.94,55.99,0.16,1005,1.6,268,5.4,N/A
2020,8,15,14,0,302,19.3,140,761,646,7,14.700000000000001,116,0,379,0.28200000000000003,74.56,48.28,0.16,1005,1.6,270,5,N/A
2020,8,15,15,0,297,19.900000000000002,139,792,708,7,14.3,369,0,562,0.28300000000000003,70.3,44.09,0.16,1005,1.7000000000000002,271,4.5,N/A
2020,8,15,16,0,234,20.200000000000003,136,793,703,7,14.100000000000001,525,0,609,0.281,67.94,44.43,0.16,1006,1.8,271,4,N/A
2020,8,15,17,0,121,20.200000000000003,121,790,637,0,14.100000000000001,790,0,637,0.279,67.87,49.22,0.16,1006,1.7000000000000002,256,3.8000000000000003,N/A
2020,8,15,18,0,106,19.900000000000002,106,745,508,0,14.200000000000001,745,0,508,0.278,69.9,57.34,0.16,1005,1.7000000000000002,245,3.9000000000000004,N/A
2020,8,15,19,0,88,19.200000000000003,88,641,332,0,14.5,641,0,332,0.278,74.36,67.57000000000001,0.16,1005,1.7000000000000002,234,3.7,N/A
2020,8,15,20,0,57,17.8,57,419,136,0,14.700000000000001,419,0,136,0.281,81.85000000000001,79.06,0.16,1006,1.7000000000000002,227,3.3000000000000003,N/A
2020,8,15,21,0,0,16.7,0,0,0,0,14.4,0,0,0,0.28200000000000003,86.16,91.43,0.16,1007,1.8,227,2.8000000000000003,N/A
2020,8,15,22,0,0,16.3,0,0,0,0,14.3,0,0,0,0.281,88.22,104.16,0.16,1009,1.9000000000000001,226,2.6,N/A
2020,8,15,23,0,0,15.9,0,0,0,0,14.200000000000001,0,0,0,0.28,89.84,117.12,0.16,1010,1.9000000000000001,224,2.7,N/A
2020,8,16,0,0,0,15.5,0,0,0,0,14.100000000000001,0,0,0,0.279,91.10000000000001,130.09,0.16,1010,1.8,224,2.9000000000000004,N/A
2020,8,16,1,0,0,15.100000000000001,0,0,0,3,13.9,0,0,0,0.278,92.7,142.77,0.16,1011,1.8,225,3.1,N/A
2020,8,16,2,0,0,14.600000000000001,0,0,0,3,13.8,0,0,0,0.279,95.12,154.45000000000002,0.16,1011,1.7000000000000002,226,3.1,N/A
2020,8,16,3,0,0,14.3,0,0,0,3,13.700000000000001,0,0,0,0.28,96.19,162.70000000000002,0.16,1012,1.7000000000000002,226,3,N/A
2020,8,16,4,0,0,14.100000000000001,0,0,0,3,13.4,0,0,0,0.28200000000000003,95.8,161.84,0.16,1012,1.6,223,3.2,N/A
2020,8,16,5,0,0,13.700000000000001,0,0,0,1,13,0,0,0,0.28400000000000003,95.38,152.73,0.16,1012,1.6,219,3.6,N/A
2020,8,16,6,0,0,13.3,0,0,0,0,12.200000000000001,0,0,0,0.28500000000000003,93.33,140.8,0.16,1013,1.5,215,3.8000000000000003,N/A
2020,8,16,7,0,0,12.700000000000001,0,0,0,0,11.3,0,0,0,0.28800000000000003,91.17,128.03,0.16,1013,1.4000000000000001,214,3.7,N/A
2020,8,16,8,0,0,12.200000000000001,0,0,0,0,10.4,0,0,0,0.289,88.85000000000001,115.04,0.16,1014,1.3,215,3.2,N/A
2020,8,16,9,0,0,11.9,0,0,0,1,9.8,0,0,0,0.28800000000000003,86.74,102.09,0.16,1015,1.2000000000000002,219,2.5,N/A
2020,8,16,10,0,9,12.5,9,64,10,0,9.700000000000001,64,0,10,0.28700000000000003,82.78,88.99,0.16,1015,1.2000000000000002,225,2,N/A
2020,8,16,11,0,57,13.4,57,542,178,1,9.5,542,0,178,0.28700000000000003,77.19,77.10000000000001,0.16,1016,1.1,233,1.8,N/A
2020,8,16,12,0,165,14.5,78,741,382,3,9,184,0,241,0.28700000000000003,69.64,65.73,0.16,1016,1.1,242,1.3,N/A
2020,8,16,13,0,88,15.600000000000001,88,835,558,0,8.6,835,0,558,0.289,63.08,55.71,0.16,1016,1.1,239,0.7000000000000001,N/A
2020,8,16,14,0,93,16.7,93,884,685,0,8.5,884,0,685,0.29,58.410000000000004,47.97,0.16,1015,1.1,158,0.4,N/A
2020,8,16,15,0,94,17.400000000000002,94,906,749,0,8.700000000000001,906,0,749,0.291,56.64,43.77,0.16,1014,1.1,105,0.9,N/A
2020,8,16,16,0,94,17.8,94,904,743,0,9.1,904,0,743,0.293,56.67,44.13,0.16,1014,1.1,97,1.4000000000000001,N/A
2020,8,16,17,0,91,17.900000000000002,91,878,667,0,9.5,878,0,667,0.293,58,48.96,0.16,1014,1.2000000000000002,79,1.9000000000000001,N/A
2020,8,16,18,0,85,17.8,85,818,529,0,9.9,818,0,529,0.293,60,57.13,0.16,1014,1.4000000000000001,78,2.3000000000000003,N/A
2020,8,16,19,0,74,17.1,74,710,347,0,10.3,710,0,347,0.293,64.37,67.4,0.16,1013,1.5,88,2.6,N/A
2020,8,16,20,0,51,15.5,51,487,144,0,10.8,487,0,144,0.294,73.58,78.92,0.16,1013,1.6,92,2.4000000000000004,N/A
2020,8,16,21,0,0,14.100000000000001,0,0,0,0,10.200000000000001,0,0,0,0.295,77.58,91.31,0.16,1013,1.7000000000000002,87,2.3000000000000003,N/A
2020,8,16,22,0,0,13.5,0,0,0,1,10,0,0,0,0.296,79.21000000000001,104.06,0.16,1014,1.7000000000000002,77,2.4000000000000004,N/A
2020,8,16,23,0,0,13.200000000000001,0,0,0,0,9.8,0,0,0,0.298,80.03,117.02,0.16,1014,1.7000000000000002,68,2.4000000000000004,N/A
2020,8,17,0,0,0,13.100000000000001,0,0,0,0,9.9,0,0,0,0.299,81.04,129.98,0.16,1015,1.8,60,2.5,N/A
2020,8,17,1,0,0,13.100000000000001,0,0,0,0,10,0,0,0,0.3,81.7,142.64000000000001,0.16,1015,1.8,55,2.5,N/A
2020,8,17,2,0,0,13,0,0,0,7,10.200000000000001,0,0,0,0.301,83.2,154.27,0.16,1015,1.8,52,2.5,N/A
2020,8,17,3,0,0,12.9,0,0,0,7,10.4,0,0,0,0.303,84.97,162.41,0.16,1014,1.7000000000000002,50,2.4000000000000004,N/A
2020,8,17,4,0,0,12.9,0,0,0,7,10.700000000000001,0,0,0,0.306,86.4,161.53,0.16,1014,1.6,48,2.1,N/A
2020,8,17,5,0,0,13,0,0,0,7,10.9,0,0,0,0.307,87.06,152.48,0.16,1014,1.5,41,1.7000000000000002,N/A
2020,8,17,6,0,0,12.8,0,0,0,1,11,0,0,0,0.309,88.72,140.59,0.16,1014,1.4000000000000001,25,1.2000000000000002,N/A
2020,8,17,7,0,0,12.5,0,0,0,0,11,0,0,0,0.31,90.57000000000001,127.84,0.16,1014,1.3,336,0.9,N/A
2020,8,17,8,0,0,11.8,0,0,0,0,11,0,0,0,0.311,94.85000000000001,114.85000000000001,0.16,1014,1.2000000000000002,276,1.2000000000000002,N/A
2020,8,17,9,0,0,11.3,0,0,0,0,11,0,0,0,0.313,98.12,101.9,0.16,1015,1.1,267,1.7000000000000002,N/A
2020,8,17,10,0,11,11.8,11,99,13,0,10.9,99,0,13,0.314,94.38,88.8,0.16,1015,1.1,269,2,N/A
2020,8,17,11,0,54,13.5,54,577,185,0,11.3,577,0,185,0.314,86.75,76.87,0.16,1016,1.1,266,2.2,N/A
2020,8,17,12,0,71,15.200000000000001,71,772,392,0,11.100000000000001,772,0,392,0.314,76.4,65.47,0.16,1016,1,259,1.7000000000000002,N/A
2020,8,17,13,0,82,16.8,82,857,568,0,9.600000000000001,857,0,568,0.314,62.7,55.43,0.16,1016,1,248,1.3,N/A
2020,8,17,14,0,88,17.8,88,900,694,0,8.9,900,0,694,0.313,56.07,47.660000000000004,0.16,1015,1,229,0.8,N/A
2020,8,17,15,0,90,18.5,90,922,760,0,9,922,0,760,0.31,54.01,43.44,0.16,1014,0.9,184,0.7000000000000001,N/A
2020,8,17,16,0,90,18.8,90,921,754,0,9.200000000000001,921,0,754,0.306,53.69,43.83,0.16,1014,0.9,142,0.9,N/A
2020,8,17,17,0,87,18.8,87,896,678,0,9.5,896,0,678,0.304,54.77,48.7,0.16,1013,1,112,1.2000000000000002,N/A
2020,8,17,18,0,80,18.400000000000002,80,849,543,0,10,849,0,543,0.304,57.97,56.92,0.16,1013,1,93,1.7000000000000002,N/A
2020,8,17,19,0,67,17.6,67,757,361,0,10.9,757,0,361,0.305,64.79,67.23,0.16,1013,1,83,2.3000000000000003,N/A
2020,8,17,20,0,46,15.9,46,552,153,0,11.700000000000001,552,0,153,0.306,75.92,78.78,0.16,1013,1.1,80,2.6,N/A
2020,8,17,21,0,0,14.4,0,0,0,0,11.700000000000001,0,0,0,0.307,84.10000000000001,91.19,0.16,1013,1.1,78,2.8000000000000003,N/A
2020,8,17,22,0,0,13.8,0,0,0,0,12.200000000000001,0,0,0,0.308,90.21000000000001,103.96000000000001,0.16,1013,1.2000000000000002,75,2.8000000000000003,N/A
2020,8,17,23,0,0,13.5,0,0,0,0,12.600000000000001,0,0,0,0.308,94.28,116.92,0.16,1014,1.4000000000000001,70,2.7,N/A
2020,8,18,0,0,0,13.4,0,0,0,0,12.9,0,0,0,0.307,96.65,129.88,0.16,1014,1.7000000000000002,65,2.7,N/A
2020,8,18,1,0,0,13.4,0,0,0,0,13.100000000000001,0,0,0,0.305,98.26,142.51,0.16,1014,2.1,64,2.7,N/A
2020,8,18,2,0,0,13.700000000000001,0,0,0,0,13.4,0,0,0,0.304,97.8,154.08,0.16,1013,2.5,62,2.7,N/A
2020,8,18,3,0,0,14.100000000000001,0,0,0,0,13.5,0,0,0,0.304,96.31,162.12,0.16,1013,2.8000000000000003,61,2.8000000000000003,N/A
2020,8,18,4,0,0,14.5,0,0,0,0,13.700000000000001,0,0,0,0.304,94.93,161.21,0.16,1012,3,64,2.9000000000000004,N/A
2020,8,18,5,0,0,14.700000000000001,0,0,0,0,13.9,0,0,0,0.302,94.89,152.23,0.16,1012,3,62,3.2,N/A
2020,8,18,6,0,0,14.8,0,0,0,1,14,0,0,0,0.302,95.18,140.38,0.16,1011,3.1,60,3.4000000000000004,N/A
2020,8,18,7,0,0,15,0,0,0,0,14.200000000000001,0,0,0,0.302,94.87,127.64,0.16,1010,3.1,58,3.4000000000000004,N/A
2020,8,18,8,0,0,15,0,0,0,0,14.3,0,0,0,0.301,95.86,114.66,0.16,1010,3,56,3.5,N/A
2020,8,18,9,0,0,15,0,0,0,1,14.5,0,0,0,0.301,96.83,101.7,0.16,1010,3,51,3.5,N/A
2020,8,18,10,0,11,15.600000000000001,11,68,13,1,14.700000000000001,68,0,13,0.299,94.49,88.62,0.16,1010,3,48,3.6,N/A
2020,8,18,11,0,60,16.900000000000002,60,492,173,0,15.200000000000001,492,0,173,0.296,89.73,76.64,0.16,1010,3,45,3.9000000000000004,N/A
2020,8,18,12,0,163,18.3,97,626,359,3,15.8,243,0,265,0.296,85.32000000000001,65.22,0.16,1011,3,41,4,N/A
2020,8,18,13,0,108,19.700000000000003,108,734,527,0,16.5,734,0,527,0.296,81.58,55.14,0.16,1010,3.1,39,3.9000000000000004,N/A
2020,8,18,14,0,112,20.900000000000002,112,794,650,0,17.1,794,0,650,0.297,78.71000000000001,47.34,0.16,1009,3.1,39,3.6,N/A
2020,8,18,15,0,337,21.5,121,800,706,7,17.5,227,0,502,0.298,77.79,43.11,0.16,1008,3.2,44,3.3000000000000003,N/A
2020,8,18,16,0,338,21.6,120,797,698,7,17.7,194,0,478,0.297,78.45,43.52,0.16,1006,3.4000000000000004,49,3.5,N/A
2020,8,18,17,0,253,21.3,119,764,626,8,17.900000000000002,29,0,272,0.296,80.78,48.44,0.16,1005,3.5,52,3.8000000000000003,N/A
2020,8,18,18,0,238,20.700000000000003,112,699,496,7,18.1,114,0,301,0.296,85.14,56.7,0.16,1005,3.7,55,3.9000000000000004,N/A
2020,8,18,19,0,142,19.700000000000003,94,589,324,7,18.1,25,0,152,0.296,90.65,67.06,0.16,1004,3.7,54,3.7,N/A
2020,8,18,20,0,28,18.900000000000002,60,371,133,6,17.8,0,7,28,0.296,93.60000000000001,78.64,0.16,1004,3.8000000000000003,48,3.8000000000000003,N/A
2020,8,18,21,0,0,18.2,0,0,0,8,17.5,0,0,0,0.299,95.59,91.08,0.16,1004,3.7,48,3.7,N/A
2020,8,18,22,0,0,17.900000000000002,0,0,0,8,17.2,0,0,0,0.301,95.79,103.85000000000001,0.16,1004,3.8000000000000003,48,3.1,N/A
2020,8,18,23,0,0,17.8,0,0,0,8,17.2,0,0,0,0.301,96.05,116.82000000000001,0.16,1005,3.9000000000000004,41,2.6,N/A
2020,8,19,0,0,0,17.7,0,0,0,4,17,0,0,0,0.301,95.76,129.77,0.16,1004,3.8000000000000003,42,1.8,N/A
2020,8,19,1,0,0,17.5,0,0,0,6,16.900000000000002,0,0,0,0.299,96.39,142.38,0.16,1005,3.9000000000000004,25,1.8,N/A
2020,8,19,2,0,0,18,0,0,0,3,17.3,0,0,0,0.298,95.56,153.9,0.16,1006,3.8000000000000003,322,1.7000000000000002,N/A
2020,8,19,3,0,0,18,0,0,0,6,17.3,0,0,0,0.298,95.65,161.83,0.16,1006,3.6,295,1.7000000000000002,N/A
2020,8,19,4,0,0,17.900000000000002,0,0,0,6,17.3,0,0,0,0.297,96.09,160.89000000000001,0.16,1006,3.3000000000000003,290,2,N/A
2020,8,19,5,0,0,17.7,0,0,0,8,17.1,0,0,0,0.297,96.31,151.97,0.16,1007,3.1,271,2.7,N/A
2020,8,19,6,0,0,17.5,0,0,0,7,16.900000000000002,0,0,0,0.296,96.22,140.16,0.16,1007,3,264,3.2,N/A
2020,8,19,7,0,0,17.2,0,0,0,6,16.6,0,0,0,0.296,96.33,127.44,0.16,1008,3,260,3.5,N/A
2020,8,19,8,0,0,16.7,0,0,0,6,16.1,0,0,0,0.296,96.28,114.46000000000001,0.16,1008,2.9000000000000004,254,3.1,N/A
2020,8,19,9,0,0,16.2,0,0,0,6,15.600000000000001,0,0,0,0.295,96.28,101.49000000000001,0.16,1009,2.7,251,3.1,N/A
2020,8,19,10,0,4,16.2,8,26,9,6,15.5,0,7,4,0.291,95.78,88.42,0.16,1009,2.5,246,3.1,N/A
2020,8,19,11,0,50,16.6,83,347,164,6,15.600000000000001,0,7,50,0.29,93.82000000000001,76.41,0.16,1010,2.3000000000000003,238,3.4000000000000004,N/A
2020,8,19,12,0,8,16.7,116,579,361,6,15,0,0,8,0.291,89.98,64.96000000000001,0.16,1011,2.1,234,3.7,N/A
2020,8,19,13,0,75,16.900000000000002,129,706,536,6,14.200000000000001,0,0,75,0.292,83.95,54.85,0.16,1011,2,224,4.3,N/A
2020,8,19,14,0,174,16.7,150,741,655,6,13.100000000000001,3,0,176,0.29,79.56,47.02,0.16,1013,1.9000000000000001,226,4.800000000000001,N/A
